house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
4 BHK Independent Floor,"2,700 sq ft",Greater Kailash,Delhi,28.53398132,77.24250031,160000,INR,4,Posted 14 days ago,"This spacious 4 bhk builder floor is available for rental and is located in the heart of Greater Kailash. It has area of 2700 sqft and is available at a rent of Rs. 1.60 lac. It is a semi-furnished property. It is facing west direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"2,250 sq ft",Greater Kailash II,Delhi,28.5411396,77.23999023,100000,INR,3,Posted 14 days ago,"Itâs a 3 bhk builder floor situated in Greater Kailash II, Delhi. It has area of 2250 sqft and is available at a rent of Rs. 1.00 lac. It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. ",No Deposit,Semi-Furnished
2 BHK Apartment,950 sq ft,Saket,Delhi,28.52459908,77.20823669,30000,INR,2,Posted 14 days ago,"Here is an excellent 2 BHK Apartment available for rent in Delhi. Surrounded by natural greens and equipped with numerous amenities, this rented 2 BHK house offers a comfortable lifestyle for families. It is a spacious property nestled in Saket that enjoys good connectivity to major landmarks of the city. The Apartment is on the 2 floor. There is a total of 4 floors. The Apartment is designed as per modern construction standards. It has 2 bedrooms and 2 bathroom. The 2 BHK unit is thoughtfully designed to meet the space needs of a modern family and allows ample sunlight and fresh air. There are 1 balcony in this unit where residents can spend a relaxed evening and enjoy excellent views of the surroundings. This Apartment has 950 square feet of built-up area. It has a carpet area of 900 square feet. The monthly rent payable is Rs 30000, and the security deposit to be paid is Rs 30000. Project Highlights It is a part of the project Saket RWA in Saket. Several lifestyle amenities have been provided for the residents of this Apartment to ensure a sophisticated living. The locality Saket provides comfortable social infrastructure. Residents have easy access to various healthcare centres like Max Super Speciality Hospital, Max Super Speciality Hospital, Saket (Max Saket), Madhukar Rainbow Children's Hospital & BirthRight By Rainbow Hospitals",No Deposit,Furnished
1 BHK Independent Floor,470 sq ft,Bindapur,Delhi,28.61475945,77.05410004,8000,INR,1,Posted 10 days ago,"If you are looking for a modern house on rent in Delhi, this Independent Floor in Uttam Nagar can be your perfect home. It is a 1 BHK Independent Floor designed to meet your space and lifestyle needs. The 1 BHK unit is unfurnished. This rented 1 BHK property is spacious and well-designed, with access to all the conveniences for any modern home seeker. It is located on floor 1 out of a total 4 floors . The Independent Floor has 1 bedroom and 1 bathroom. It also has 1 balcony, giving uninterrupted views of the surroundings. There is lush greenery around this Independent Floor. The carpet area of this unit is 450 square feet. The built-up area is 470 square feet. The monthly rent payable for this Independent Floor is Rs 8000. The security deposit is Rs 8000. Project Highlights The project also offers 1 BHK units. The project also enjoys a strategic location with easy access to healthcare centres such as Gandhi Hospital, Mata Roop Rani Maggo Hospital and IVF Centre, Highland Care Multispeciality Hospital",No Deposit,Unfurnished
1 BHK Independent Floor,700 sq ft,Lajpat Nagar,Delhi,28.57617188,77.24238586,30000,INR,1,Posted 8 days ago,"Well designed 1 bhk builder floor is available at a prime location in Lajpat Nagar. It has a built-up area of 700 sqft and is available for rent at Rs. 30,000 per month . It is a furnished property. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. If you are interested, please contact us for more details. ",No Deposit,Furnished
1 BHK Apartment,"1,000 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,15000,INR,1,Posted 12 days ago,"It has a built-up area of 1000 sqft and is available for rent at Rs. 15,000 per month . The house is furnished. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 gas connection, 1 ac and 1 bed. It has cctv. Other amenities include gated community, lift available and power backup. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"1,500 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,30000,INR,3,Posted 12 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Malviya Nagar Premium Builder Floors, Sheikh Sarai, Delhi. It is facing northwest direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,500 sq ft",Sheikh Sarai,Delhi,28.53747177,77.21471405,75000,INR,3,Posted 12 days ago,"This spacious 3 bhk builder floor is available for rental and is located in Malviya Nagar Premium Builder Floors, one of the most prestigious projects of Sheikh Sarai. It has area of 1500 sqft and is available at a rent of Rs. 75,000. It is a furnished property. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is facing northwest direction. It is a ready-to-move-in property. Please contact for more details. ",No Deposit,Furnished
2 BHK Independent Floor,720 sq ft,Shakurpur,Delhi,28.68202782,77.1342926,17000,INR,2,Posted 3 days ago,"A 2 bhk property is available for rent in Shakurpur, Delhi. It has a built-up area of 720 sqft and is available for rent at Rs. 17,000 per month . The house is unfurnished. It is a 6 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Unfurnished
3 BHK Independent Floor,"1,900 sq ft",Greater Kailash,Delhi,28.54272652,77.24005127,130000,INR,3,Posted 3 days ago,"3bhk New Basement With Lift and Still Parking in 208 Sqryrd .
Available in Prime Location And Gated Society Of GK 1 New Delhi 

Asking Price - 1.30 lakhhh Per Month  More About This Property Are you looking for an affordable Independent Floor for rent in Delhi?. Here is a spacious 3 BHK Independent Floor in Greater Kailash, promising a comfortable lifestyle. The Independent Floor is unfurnished. Built on floor 0 out of a total 4 floors, it is an ideal home providing beautiful views of the cityâs skyline. This property is designed to suit your space needs and has 3 bedrooms and 3 bathroom. It also includes 3 balcony. Nestled inside a gated society, this 3 BHK Independent Floor is a perfect accommodation for families seeking a contemporary lifestyle. The built-up area of the residential property is 1900 square feet. There is also a provision of lift facility that gives convenience to the families, especially senior citizens. The property is equipped with power backup facility. The Independent Floor is available for a monthly rent of Rs 130000. Project Highlights The developer is known for delivering quality projects in Delhi. There are attractive amenities available for the residents of this Independent Floor that fulfil all the needs of a modern-day lifestyle. Latest safety features like cctv facility have been included in this property to ensure a secure environment for the residents",No Deposit,Unfurnished
2 BHK Apartment,900 sq ft,Naraina,Delhi,28.62810516,77.14019012,30000,INR,2,Posted 3 days ago,"A 2 bhk property is available for rent in Naraina, Delhi. It has a built-up area of 900 sqft and is available for rent at Rs. 30,000 per month . It is an unfurnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Independent Floor,650 sq ft,Pochanpur Colony,Delhi,28.56150627,77.04994965,18000,INR,2,Posted 3 days ago,"This is a modern and stylish home available for affordable rent in Delhi. It is a 2 BHK Independent Floor situated at Sector 23, Dwarka. Designed to meet your lifestyle needs, the Independent Floor provides a range of modern amenities for the comfort of the residents. It is semi furnished. Modern home seekers will experience a comfortable living in this 2 BHK property. The Independent Floor is on 3 floor, and the total number of floors is 3. The 2 BHK unit is elegantly designed to meet your housing needs. The Independent Floor has 2 bedrooms. It has 2 bathroom. The 2 BHK unit also includes 1 balcony giving splendid views of the surroundings. It is a North-East facing unit, designed as per vaastu principles. The built-up area of the Independent Floor is 650 square_feet. The carpet area is 650 square_feet. The monthly rent for the Independent Floor is Rs 18000. The security deposit is Rs 18000. Project Highlights The developer also offers 2 BHK units as a part of this project. The property offers various facilities for residents such as Garden. There is a provision for lift facility. The locality Sector 23, Dwarka enjoys good connectivity and convenience in terms of a well-developed social infrastructure",No Deposit,Semi-Furnished
